ImageName,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_Arrow,juncType_T,juncType_X,juncType_Y,juncAngle_1,juncAngle_2,juncAngle_3,juncAngle_4,juncAngle_5,juncAngle_6,juncAngle_7,juncAngle_8
beaches_00568.jpg,5206.31959314602,708.186345714202,337.891397749023,322.878011117118,431.284120393284,249.507951330916,294.401844005295,1071.21549961152,107.461701132822,289.006864356795,444.988672471648,1870.94918384126,1810.72867535856,1727.9090809761,2370.6405849302,0,5314.66499394674,1707.28960613776,845.300688347851,578.387134410558,156.640097673673,19.4022425508003,0,0,0,3,1,1,1,0,2,2,1,1,0,0
beaches_00575.jpg,9580.07076053157,1738.88300273789,808.932963661434,431.408819384657,281.89849866707,229.92090989108,633.906896259424,1438.75167828247,98.2109361298168,415.994289585351,1702.87056652842,4228.65793440017,3687.48610625671,2306.65010263511,2703.90359388002,0,7582.54180384155,2929.99393527232,2792.88528400007,1256.65953508875,544.769767816353,35.9232033965595,1,0,9,55,10,43,18,21,41,46,19,3,3,4
beaches_00581.jpg,6853.17537161897,445.72950836259,425.030567598154,256.262653806499,1474.86772388027,575.192924807084,589.108186072794,1984.96919381637,86.545634723889,460.942575158568,922.246472125275,1884.22580277771,3452.85073733554,3364.40261170957,2433.12229613218,0,6867.40834780262,2327.04384725315,1210.88992925553,1173.34185425553,890.887822163452,133.764329232465,0,1,3,34,11,1,15,6,5,22,2,0,0,1
beaches_20081106_00009.jpg,5145.88170335041,1941.50942053352,1544.45292613429,1465.90968405739,3645.01044817493,1602.54131601183,1501.45199620729,1605.22377917134,48.7286569010816,317.468857762761,1207.18239047577,4164.92710624047,5119.49685739656,1338.66314627516,1870.30138343546,4385.21287515375,8582.2127813378,3878.58863910022,2582.40138277626,2344.64482805539,869.264268488143,184.234960268028,10.634413615168,0,7,120,15,10,24,17,25,86,5,0,0,0
beaches_20081106_00015.jpg,2931.11555462658,824.479792160516,2475.5330858262,4775.36960209303,5349.59076015465,3222.2817585564,1993.31549622492,802.49427350577,24.2462112512353,383.430455235238,664.854444195868,5710.36106536061,5628.02554578809,3598.90324419383,4153.6010238347,2210.75833328848,13493.0533798118,2597.95402299559,4367.70650140982,1612.42171952683,291.639781056701,10.4049183472877,0,1,3,47,17,1,38,9,12,24,0,0,0,1
beaches_20081106_00021.jpg,5290.72993218072,1951.76023860748,587.291940432307,354.021726496008,439.291579637274,398.388637363829,267.251004033247,923.702357785045,50.3983456376682,92.0111437737575,1013.42055634884,2254.47453003388,2893.05456177953,2000.77340012579,1908.30487883645,0,4803.98466360255,1869.67594592886,1710.61465870615,1206.80217631987,538.652292740357,74.8213297207533,7.88634951737267,0,2,13,2,3,6,3,6,7,0,0,0,0
beaches_20081106_00047.jpg,7703.2240919107,1509.28051921906,749.241554788297,310.538613257584,1935.24390826391,132.948898707046,642.471910196671,972.659914267901,60.1231056256177,330.744605553875,1110.16896166931,3267.55283179046,3276.24536909586,2794.58524476345,3116.1892921126,0,6939.93918913621,2832.4902293198,1874.54472727634,1615.02439784457,580.083371264183,108.113282207692,2.41421356237309,3,4,73,20,9,17,13,22,58,3,0,0,1
beaches_20081106_00048.jpg,4792.53888086012,1387.61885444172,910.559358568955,1435.32246113965,2812.55422269641,1457.00709182425,910.424964337793,1142.79581506803,70.6445568889035,369.040860911216,935.957389645349,3578.92242545971,3709.21851721968,3653.18009093117,728.697973524897,1803.15983435599,6787.83320152109,2268.13573740588,1772.28956212782,2395.22780402288,1384.27719150474,239.058152354516,2,0,7,133,20,12,28,17,20,110,10,1,2,2
beaches_20081106_00052.jpg,6087.83661056795,1088.77163696085,400.555971644833,347.052701126362,991.85404263569,292.32464160091,444.682778070863,1142.0999584854,31.2462112512353,297.909250545724,210.402246920724,1892.67317796051,3729.30018872542,2616.64337373324,2017.00389195599,0,7030.49043451957,1039.92481065251,1126.50463662671,817.656421574555,621.286142074575,142.422973417951,13.064495102246,3.82842712474619,0,13,2,3,2,0,4,12,2,1,1,0
beaches_20081106_00053.jpg,4284.95352202886,551.264020433663,415.857077869101,465.767479184156,902.162970867941,643.450487740416,625.031002995352,2958.86290976255,10,193.904362204822,862.738129075725,3020.9615038596,2297.82558980759,2137.8550691038,2324.0648168305,0,5075.53247976752,1554.02489791177,1555.23068140507,1235.96140922155,1050.00712991228,328.713624058929,46.8792486049129,1,3,25,8,3,16,5,8,16,0,0,0,0
beaches_20081106_00066.jpg,5587.50662841033,1339.91768105279,1253.60292285025,1361.48849747849,1401.66833592394,735.558199634754,1391.45118580605,2767.41106532489,16.6837289234542,308.970115382679,637.26338386471,2346.25732603879,4515.92865107016,5226.57786108372,1230.69341712259,1556.23003299539,7799.78586580702,2987.91595465398,2279.65625301073,1971.35417801053,716.377848614086,83.5144163851488,0,0,4,47,11,2,10,11,21,25,2,3,3,3
beaches_20081106_00074.jpg,11426.9758015203,372.51548241194,102.988118162008,102.002887929703,67.3399161783144,83.3020613914833,137.320673746342,998.43481972792,13,51.0622577482985,305.239179033126,1021.41015934625,2903.19293330023,5224.87622681616,3772.09900482399,0,10769.7656232746,1006.01443163906,853.617415876433,426.285977032873,206.009400647916,25.9508446196187,2.23606797749979,1,1,4,0,1,0,0,4,2,0,0,0,0
city_00115.jpg,7902.27218944927,2774.47076026695,2504.71546890682,2953.32142313012,12664.0427001208,2101.74740244219,2504.32736525815,4548.12561677004,22.1622776601684,761.771240846623,4646.86135466787,13612.9817571509,10461.0576770159,5484.41143645308,2963.77718254979,0,19342.7133767933,7941.20885647163,5814.77057231026,3124.79100423922,1368.95147581522,339.636796095118,20.9508446196187,0,17,418,121,42,111,59,109,334,26,4,6,3
city_00136.jpg,16106.3591833168,3907.58253457054,664.169703132791,977.90800870815,13438.7238106589,666.381953869554,782.588972860445,1329.62105819923,30.4721359549996,441.107435572375,4535.70396551288,10629.6056032769,13497.1010623579,5437.18478592621,3302.16023671523,0,20737.5704855296,6493.4028794727,5486.24755745648,3413.40088963169,1372.83474839972,340.277538666788,24.7726990347454,4.82842712474619,35,531,185,28,182,31,56,571,24,3,0,1
city_00138.jpg,17128.4161551169,1939.11163263784,1903.28719927165,1748.12789346375,12363.1846999827,1606.07141275283,1510.2729719317,1827.26004397023,27.2462112512353,873.211300334608,7712.46249905531,12478.8091283577,12111.5947617442,5408.76976997146,1413.63833841317,0,15830.4699331546,6607.97889923136,8483.88403278132,5521.35130619853,2988.63128656715,564.815425035222,26.6011261594915,2,33,591,177,68,170,98,105,509,53,2,1,0
city_00140.jpg,5064.88307749032,1881.66657991391,1724.72939626009,1399.44789095338,6002.64381784075,1601.2778561876,1659.6125774264,1878.40634886376,17.605551275464,398.839261942075,4565.37544060895,7595.7446195152,3416.8626426458,3663.67157300194,1554.56845594678,0,7432.89763302685,4745.66809632811,4226.36503939025,3184.96175764193,1334.70119577345,263.301123740875,20.9442719099992,3.82842712474619,25,173,44,29,51,39,58,132,20,5,3,3
city_00147.jpg,12907.043175409,2611.31979055785,2277.90575093461,1652.55331260321,16136.4144139308,732.599290847263,640.162992368609,2451.47785506925,8.12310562561766,665.635696410767,2614.63449358148,8720.88202476811,15817.1423876844,9545.02319865167,2038.03567499852,0,27277.0161432827,4917.59578209524,4079.0413333027,2365.42262769957,667.969270594037,100.017211183941,1.4142135623731,1,10,444,73,36,63,61,55,375,29,3,3,2
city_00189.jpg,7578.88705024869,3292.36542020651,3074.78226776561,1983.64531474714,14386.3176994384,1354.18213685516,904.209867558831,1828.17751306265,17.831309558117,401.712533668283,2444.07159941499,8706.81237672044,12220.5062260835,9032.23967465907,1579.39354977864,0,12329.3856331437,9388.30180020982,6809.86025741913,4196.00157430111,1397.41770011113,265.535809595816,13.6502815398729,2.41421356237309,28,281,106,58,80,68,96,211,32,7,2,0
city_00199.jpg,8062.30370628571,5127.94962356432,3061.13259884888,2613.73991914005,18584.8443499096,2317.98528522821,2098.4065068128,3401.01035808075,473.781015777923,4051.29778812256,10925.194676212,14462.887085244,10823.7095656775,3910.89332998885,619.608886847516,0,22801.4122893854,6003.92421857195,6922.62393221295,5746.20357507762,2873.19291726913,861.842176378254,55.1732389750392,3,50,859,119,105,168,96,327,552,73,7,3,0
city_00201.jpg,6671.77218913046,2174.80403708708,2505.25788302775,2592.26186848569,6647.64875579389,2384.12826169788,1189.68977937327,2054.74466328951,188.213516380934,1945.06130267299,6206.13063339353,10759.0065026834,4774.62587491367,973.220516607608,1374.04909123343,0,11492.8424473571,4483.09297867244,4046.35157647055,3439.62284648679,2333.99815553295,393.228388693267,31.1710446724135,0,31,325,38,49,59,79,109,190,38,3,4,1
city_00207.jpg,8836.66548396686,1965.4386439142,1703.84926114535,855.112004329865,11031.9088568693,1108.14039250225,1298.84863223238,1285.27537297969,294.061034355051,3269.0550512443,7280.89302338941,8990.51027965623,5695.50775228766,2555.21150700723,0,0,14665.5635089081,3441.62494030246,4423.30389564797,3422.32531610364,1871.84433232028,256.926373117518,3.65028153987288,0,40,454,73,61,53,68,117,382,44,9,1,3
city_00210.jpg,5920.13572784497,1813.00949608931,1394.46191984833,1536.02908447335,7302.3486219202,2321.04310319855,1716.5044426901,1500.7610714605,143.782877109055,1289.6748749202,4883.76342418607,8507.74305983304,5757.42709072536,1294.08652219123,1627.81561856035,0,10684.8990527066,4040.32586599924,3583.37059264163,2994.54670936609,1743.1188959924,422.907739021892,34.1246117974981,1,34,248,63,30,90,57,80,165,20,3,2,3
city_00218.jpg,9430.12813571544,1344.1400603475,966.827417175235,912.545239164409,9786.92235125251,883.091533808769,904.361777791099,1152.76890017999,239.007165294994,1725.07202478564,7054.78033913158,10558.7110583896,4161.20224380837,1642.01258402474,0,0,12387.3234001184,2959.0565358102,5380.77894968113,2886.66976162651,1345.11481912384,391.011327647526,29.8306214273718,1,37,479,88,49,84,75,79,433,35,4,1,2
city_00219.jpg,10097.3207815694,2191.11943584633,648.405475901988,1026.34702760063,10316.775827673,800.692346711316,822.282742704035,2925.36454666693,68.9349766949137,1297.81786211134,7537.72810509498,10708.0244213339,4390.58950689094,4825.21331254757,0,0,11969.3585854727,2483.39685583266,3466.33258339791,7092.87067589041,3162.69690682361,624.637237534532,27.6011261594915,1.4142135623731,25,403,80,58,71,36,73,387,21,8,5,0
city_00222.jpg,7405.79802202175,2309.68640785138,1222.04487350233,1488.40525859035,5270.66072714704,1349.64547151638,912.521679090464,1603.87450829348,60.5315945370214,668.998359623585,3432.09244244506,6525.83108339363,5952.51370940065,4318.93890033276,603.730858280467,0,8912.6747806342,3692.55277514271,3612.93013366436,3051.42868167419,1897.71212029757,386.688175060291,8.65028153987289,0,16,195,28,34,44,38,44,143,26,3,1,2
city_00231.jpg,6075.08492255977,2402.21279516595,2039.30261436397,2720.53791984513,10093.6440978143,2048.01605755009,1500.99885466807,3255.06968949016,193.046146109533,1630.56722773809,5368.26069074887,9788.69804106141,6892.45621796292,2898.58631326525,3363.2523145714,0,16588.2140584903,5292.80742780102,3989.061882884,2735.51310911696,1266.19394684568,249.183604092545,12.4787086646191,1.4142135623731,20,348,45,42,83,61,71,252,30,1,1,2
city_00232.jpg,13180.7617408365,1135.22306672706,501.881821065376,1409.79437201424,12384.8082567757,1881.3250049147,815.174133270547,951.472735414739,168.170753123972,2024.91302304236,7382.63570911492,11503.3529782094,6393.70764748214,2564.49090037042,2223.1701196756,0,12265.9728183148,5755.40881822891,7133.30762110422,4427.09039705781,2217.26375252133,448.161655814212,13.2360679774998,0,25,580,87,85,91,50,81,530,77,5,1,0
city_00234.jpg,15924.3647577999,3942.91015601464,1858.05444278551,1687.14917896394,16443.3869750334,784.060606522367,561.821290034321,3807.50269761764,602.771513545448,3751.57878902474,10968.1758219605,14413.8015794867,12134.6448311802,3138.27756957406,0,0,28577.0895634755,5308.89120401741,4577.32629353611,3704.73225376184,2157.41620078957,659.924107598591,21.8704815926678,2,27,659,135,47,198,73,173,492,40,2,1,3
city_00272.jpg,8126.67896245026,868.67698522364,713.193801710956,925.376896552321,4897.69124033706,1165.81213096347,585.023229840565,1875.46932106411,107.194493293293,733.268706256383,2863.90737721483,5364.15522814455,4706.44825062423,3721.07119921339,1661.87731339569,0,9721.53877052793,3275.47331771607,2732.18488264209,2176.24832853922,1050.31766093661,187.687471825459,14.4721359549996,0,15,170,22,32,42,31,54,123,16,3,0,2
city_00281.jpg,6478.78636477796,2491.29648799777,616.396759947121,628.28032226204,7959.12236858774,528.13469448893,302.062024627007,1400.06049122841,182.263425943643,1017.3987741825,4296.9407374618,6453.42714766646,7192.01739167615,1262.09203698641,0,0,9446.14233937766,3603.74474496839,2890.1380626885,2470.13009299816,1469.4177752786,477.8429549513,44.3093300919909,2.41421356237309,22,268,80,38,112,36,64,214,26,4,1,1
city_00292.jpg,6850.15325338113,2934.51190499939,1396.75423053686,985.543978708596,8975.47967872804,789.217395631349,1076.97163429358,2472.11303349707,23.8517625266993,284.999177946023,2100.07576553954,7044.04694877602,8359.14318909759,6380.73446960789,1287.89379628224,0,13944.1701903532,4613.6747754637,3616.38658196765,2180.93765612332,891.126037248168,201.530759849752,28.5048952078357,4.41421356237309,24,238,89,18,57,53,63,201,21,4,4,9
city_00294.jpg,4840.05697874512,1555.21034023039,353.844076365124,280.812254021198,7780.4026607189,360.046172150959,368.717617042145,1841.26085971514,12,146.596696802438,880.574917160422,3165.21135268272,6769.40119993244,6406.56679241095,0,0,8909.38334002597,4757.47853067065,2361.11317239159,880.576769287834,380.053546469515,87.331386581032,3,1.4142135623731,5,170,42,9,35,11,38,150,13,0,0,2
city_00299.jpg,4025.08760292593,1866.36987626839,1248.43551059429,1847.7618401362,10438.4395458069,1794.38373959397,1777.828447136,1947.86598399133,0,171.498865792876,1258.91192630521,6000.46682507762,10270.537885457,5336.38750540101,1908.36953841929,0,11525.7748305647,7034.23996804491,3444.57690907293,2020.8426649921,802.883513611405,109.440446604584,4,4.41421356237309,16,176,71,24,58,58,47,127,19,2,2,2
city_00301.jpg,1267.59029541806,1775.89006232232,677.971004307099,426.571835592937,11675.5261417157,371.155252186117,434.341544950328,1037.12334638854,0,37.4046253858776,244.032818175195,2138.34649225953,6162.85467178091,8386.03950809291,697.49136718666,0,10377.4223429937,4001.76355453285,1930.62342649887,1043.41391574154,288.600686000251,21.9313435514711,0,2.41421356237309,7,68,10,0,10,7,9,60,5,4,1,0
city_00305.jpg,5626.20017324358,2224.5990817422,2719.75799749279,2046.27339553198,10148.4324211594,3101.29709293065,1352.62168378663,1839.60583139429,27.4924225024706,329.561479341973,2855.38032106767,8619.51559145197,9978.75116872858,5693.7784067853,0,1554.30828740355,14163.2914683443,5007.39270361029,3849.48904791873,3794.56157093485,1988.34379074099,242.294882169957,12.4142135623731,1,24,334,98,30,78,73,101,251,21,8,0,1
city_00307.jpg,2171.96374908317,1204.18522166136,2538.79999698459,2103.51079105645,10371.2941975724,2351.45531988671,939.038928963269,733.633555629663,2,137.034586670134,928.015021320478,3819.93959637001,8927.54403833837,6143.12193137927,2456.22658675928,0,13647.8257365196,4315.28213185513,2463.6359787241,1544.87675398786,388.138928693662,41.8861630796898,11.2360679774998,1,11,117,53,9,42,36,57,62,10,2,1,2
city_00309.jpg,3360.77062686585,1502.98363038305,1088.44740340026,1634.32009331595,4483.64886934872,1512.01989994998,1452.71426121576,1663.43662738019,7,153.975994298187,1037.95661683308,5434.33804286579,4481.80738453491,3867.82687003362,1715.43650329419,0,5653.13021254189,2992.38814964605,3124.29474930036,2992.44247348944,1710.92379479655,217.919391398366,5.82842712474619,1.4142135623731,15,109,42,19,33,31,43,78,14,1,0,1
city_00310.jpg,3666.68594713641,837.880107881244,808.867473448865,875.386733912536,7497.77198376834,937.825287234462,804.37964021232,1445.47312206417,1.4142135623731,87.8193518300341,1006.85867457898,2997.40838435535,7589.01463784747,3355.7250908716,1836.02994261253,0,8484.96620737082,3640.67279172421,2592.1170215624,1582.4858562965,490.952936410384,73.075482294026,7,3,8,116,39,6,33,21,18,98,10,0,1,4
city_00312.jpg,8142.89711477963,984.115771499,543.706507839142,1093.93843423817,10687.5617905473,1354.43210356104,711.665074677413,895.502562563694,6,201.850672413649,1405.17249269812,8192.56174920436,8726.67443106284,4416.18145100514,1465.37856332131,0,9264.46066504828,3233.87322522616,6848.86292244276,3365.31370190419,1364.81171950396,326.840271330575,9.65685424949238,0,16,186,63,33,59,37,49,158,24,1,1,2
city_00313.jpg,9081.42969481657,684.707298418113,411.366161577236,825.430610671393,8481.13475580481,989.216176916313,985.98123148125,920.348164276893,4,105.25060242461,773.496111096862,5864.61688086382,8954.71794869707,6677.53255088022,0,0,11777.6726065099,4823.30526178101,3453.76607009295,1696.02884144408,562.418656562157,57.0084440101265,8,1.4142135623731,9,179,39,12,52,18,28,146,10,2,0,1
city_00314.jpg,4594.33979203228,1428.80516974651,1131.09021724577,758.214431603821,7082.09894130255,761.322490258136,1215.34368875365,1259.76742806025,21.7286569010816,168.473042461281,866.080133508116,3477.01444411818,7668.1101750302,4653.54619304876,1376.02951393535,0,7828.94249841152,4654.89527433648,3004.33419793065,1811.5586839892,763.66381453779,153.717208204656,13.8704815926677,0,15,144,50,14,47,28,51,116,6,1,2,2
